Month,Book_ID,Book_Name,Author,ISBN,Category,Branch_Name,Current_Stock,Daily_Sales,Monthly_Sales,Rating,View_Count,Search_Count,Avg_Event_Score,CategoryScore,Branch_Demand_Score,Trend_Score,Trend_Label
2025-11,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Galle,37.1,5.3,159,4.7,18.13,8.43,9.2,70,76.94,82.35,High Demand
2025-11,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Kandy,32.4,6.6,198,4.69,24.17,10.83,9.2,70,100.0,88.3,High Demand
2025-11,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Colombo,33.1,6.57,197,3.94,24.4,11.33,9.2,60,95.52,86.3,High Demand
2025-11,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Galle,29.8,4.93,148,3.95,19.13,9.03,8.7,60,61.47,69.01,Moderate Demand
2025-11,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Kandy,34.2,6.3,189,3.95,24.6,11.67,7.6,60,82.28,73.51,High Demand
2025-11,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Colombo,29.3,2.53,76,3.56,11.13,5.3,11.5,70,0.0,33.78,Low Demand
2025-11,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Galle,36.7,2.47,74,3.54,11.1,5.83,5.9,70,2.22,43.07,Low Demand
2025-11,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Kandy,26.7,2.4,72,3.55,9.53,4.8,8.3,70,0.4,39.34,Low Demand
2025-11,BK006,Malagiya Attho,Ediriweera Sarachchandra,978-955-9012-05-4,Novel,Colombo,34.9,7.23,217,3.77,24.3,11.7,8.6,70,100.0,88.07,High Demand
2025-11,BK006,Malagiya Attho,Ediriweera Sarachchandra,978-955-9012-05-4,Novel,Galle,40.1,6.3,189,3.77,22.43,10.53,6.6,70,96.05,94.09,High Demand
2025-11,BK006,Malagiya Attho,Ediriweera Sarachchandra,978-955-9012-05-4,Novel,Kandy,35.5,7.23,217,3.78,27.47,13.63,6.6,70,90.48,80.34,High Demand
2025-11,BK007,Amba Yaluwo,T. B. Ilangaratne,978-955-8877-66-5,Novel,Colombo,34.0,5.5,165,4.27,21.37,10.1,8.4,70,69.94,67.66,Moderate Demand
2025-11,BK007,Amba Yaluwo,T. B. Ilangaratne,978-955-8877-66-5,Novel,Galle,33.2,6.4,192,4.26,23.63,11.03,8.4,70,95.45,84.51,High Demand
2025-11,BK007,Amba Yaluwo,T. B. Ilangaratne,978-955-8877-66-5,Novel,Kandy,31.4,6.5,195,4.26,21.07,10.07,7.5,70,85.08,83.68,High Demand
2025-11,BK008,Guru Geethaya,Chingiz Aitmatov (Trans.),978-955-6543-20-1,Translated Classic,Colombo,37.9,6.33,190,4.26,21.8,10.0,8.5,78,78.57,83.83,High Demand
2025-11,BK008,Guru Geethaya,Chingiz Aitmatov (Trans.),978-955-6543-20-1,Translated Classic,Galle,33.5,4.93,148,4.25,18.67,8.8,12.9,78,71.0,68.59,Moderate Demand
2025-11,BK008,Guru Geethaya,Chingiz Aitmatov (Trans.),978-955-6543-20-1,Translated Classic,Kandy,34.5,6.0,180,4.26,21.13,9.73,6.6,78,69.41,69.07,Moderate Demand
2025-11,BK009,Sanda Gawa Gini,Sumithra Rahubadda,978-955-4422-33-7,Novel,Colombo,30.1,3.5,105,4.24,13.8,6.87,7.3,70,21.6,49.44,Low Demand
2025-11,BK009,Sanda Gawa Gini,Sumithra Rahubadda,978-955-4422-33-7,Novel,Galle,32.8,2.87,86,4.24,12.6,5.73,8.5,70,5.3,39.83,Low Demand
2025-11,BK009,Sanda Gawa Gini,Sumithra Rahubadda,978-955-4422-33-7,Novel,Kandy,33.5,3.0,90,4.25,12.1,6.0,6.3,70,21.86,46.31,Low Demand
2025-11,BK010,Karumakkarayo,Gunadasa Amarasekara,978-955-5678-10-1,Novel,Colombo,35.6,4.5,135,4.39,17.27,8.53,7.4,70,50.88,61.71,Moderate Demand
2025-11,BK010,Karumakkarayo,Gunadasa Amarasekara,978-955-5678-10-1,Novel,Galle,31.1,4.53,136,4.39,18.67,8.23,7.7,70,60.14,70.35,Moderate Demand
2025-11,BK010,Karumakkarayo,Gunadasa Amarasekara,978-955-5678-10-1,Novel,Kandy,37.8,4.03,121,4.41,16.03,7.47,7.0,70,22.94,58.19,Moderate Demand
2025-11,BK011,Yali Upannemi,Gunadasa Amarasekara,978-955-5678-11-8,Novel,Colombo,32.1,4.8,144,3.9,17.83,9.03,8.2,70,45.46,57.99,Moderate Demand
2025-11,BK011,Yali Upannemi,Gunadasa Amarasekara,978-955-5678-11-8,Novel,Galle,28.3,4.1,123,3.91,15.2,7.37,10.2,70,55.94,58.83,Moderate Demand
2025-11,BK011,Yali Upannemi,Gunadasa Amarasekara,978-955-5678-11-8,Novel,Kandy,33.8,4.53,136,3.91,17.33,8.7,10.8,70,35.7,52.22,Low Demand
2025-11,BK012,Vilambitha,Mahinda Prasad Masimbula,978-955-3031-16-5,Novel,Colombo,29.0,7.0,210,4.88,23.47,10.63,7.9,70,100.0,93.56,High Demand
2025-11,BK012,Vilambitha,Mahinda Prasad Masimbula,978-955-3031-16-5,Novel,Galle,32.2,5.53,166,4.85,21.1,10.03,10.4,70,86.44,88.63,High Demand
2025-11,BK012,Vilambitha,Mahinda Prasad Masimbula,978-955-3031-16-5,Novel,Kandy,31.8,7.37,221,4.86,24.43,11.9,7.8,70,98.38,94.49,High Demand
2025-11,BK013,Kaliyugaya,Martin Wickramasinghe,978-955-1234-04-3,Novel,Colombo,38.5,5.83,175,4.17,23.0,10.3,9.0,70,78.53,81.74,High Demand
2025-11,BK013,Kaliyugaya,Martin Wickramasinghe,978-955-1234-04-3,Novel,Galle,29.9,4.7,141,4.16,17.27,8.4,8.7,70,59.42,61.79,Moderate Demand
2025-11,BK013,Kaliyugaya,Martin Wickramasinghe,978-955-1234-04-3,Novel,Kandy,32.8,5.57,167,4.15,20.77,9.67,9.2,70,80.74,74.28,High Demand
2025-11,BK014,Yuganthaya,Martin Wickramasinghe,978-955-1234-05-0,Novel,Colombo,33.2,5.67,170,3.96,20.0,9.73,8.2,70,61.66,68.41,Moderate Demand
2025-11,BK014,Yuganthaya,Martin Wickramasinghe,978-955-1234-05-0,Novel,Galle,36.8,5.97,179,3.95,22.67,11.43,6.3,70,89.21,83.58,High Demand
2025-11,BK014,Yuganthaya,Martin Wickramasinghe,978-955-1234-05-0,Novel,Kandy,38.7,6.97,209,3.95,22.77,10.87,8.0,70,74.24,74.53,High Demand
2025-11,BK015,Bavatharanaya,Martin Wickramasinghe,978-955-1234-06-7,Novel,Colombo,35.3,5.1,153,4.16,18.87,9.27,7.9,70,53.94,63.41,Moderate Demand
2025-11,BK015,Bavatharanaya,Martin Wickramasinghe,978-955-1234-06-7,Novel,Galle,28.9,3.97,119,4.19,15.6,7.33,8.6,70,49.98,54.32,Low Demand
2025-11,BK015,Bavatharanaya,Martin Wickramasinghe,978-955-1234-06-7,Novel,Kandy,36.2,4.87,146,4.18,18.67,9.03,9.9,70,31.5,57.02,Moderate Demand
2025-11,BK016,Lolita,Vladimir Nabokov (Trans.),978-955-3022-10-1,Translated Classic,Colombo,33.4,3.63,109,4.42,15.0,7.53,8.2,78,6.4,49.69,Low Demand
2025-11,BK016,Lolita,Vladimir Nabokov (Trans.),978-955-3022-10-1,Translated Classic,Galle,34.0,3.8,114,4.44,13.67,6.33,10.8,78,29.32,50.44,Low Demand
2025-11,BK016,Lolita,Vladimir Nabokov (Trans.),978-955-3022-10-1,Translated Classic,Kandy,30.4,4.03,121,4.45,15.67,7.47,8.1,78,31.93,68.17,Moderate Demand
2025-11,BK017,Aprasanna Kathavak,Karunasena Jayalath,978-955-1100-33-5,Novel,Colombo,36.9,5.13,154,4.06,19.27,9.3,8.8,70,69.15,71.95,High Demand
2025-11,BK017,Aprasanna Kathavak,Karunasena Jayalath,978-955-1100-33-5,Novel,Galle,27.7,4.77,143,4.07,17.37,8.13,8.9,70,45.53,64.22,Moderate Demand
2025-11,BK017,Aprasanna Kathavak,Karunasena Jayalath,978-955-1100-33-5,Novel,Kandy,29.5,4.57,137,4.07,16.07,7.53,8.6,70,40.22,66.26,Moderate Demand
2025-11,BK018,Golu Hadawatha,Karunasena Jayalath,978-955-1100-34-2,Novel,Colombo,29.0,3.1,93,4.27,12.7,6.47,8.4,70,0.0,36.38,Low Demand
2025-11,BK018,Golu Hadawatha,Karunasena Jayalath,978-955-1100-34-2,Novel,Galle,37.2,2.73,82,4.25,11.0,5.73,7.6,70,6.87,39.91,Low Demand
2025-11,BK018,Golu Hadawatha,Karunasena Jayalath,978-955-1100-34-2,Novel,Kandy,33.0,3.3,99,4.25,13.47,6.47,6.6,70,12.69,45.64,Low Demand
2025-11,BK019,Gahanu Lamai,Karunasena Jayalath,978-955-1100-35-9,Novel,Colombo,39.9,6.37,191,3.83,21.23,9.67,8.2,70,83.69,82.71,High Demand
2025-11,BK019,Gahanu Lamai,Karunasena Jayalath,978-955-1100-35-9,Novel,Galle,29.0,5.6,168,3.83,20.5,9.5,6.1,70,69.7,71.7,Moderate Demand
2025-11,BK019,Gahanu Lamai,Karunasena Jayalath,978-955-1100-35-9,Novel,Kandy,33.7,5.77,173,3.82,21.5,10.2,9.4,70,44.37,62.44,Moderate Demand
2025-11,BK020,Kulakumariya,T. B. Ilangaratne,978-955-8877-67-2,Novel,Colombo,32.6,6.2,186,4.15,21.53,10.57,8.4,70,84.48,86.04,High Demand
2025-11,BK020,Kulakumariya,T. B. Ilangaratne,978-955-8877-67-2,Novel,Galle,31.8,5.87,176,4.15,20.4,9.53,10.4,70,83.22,74.64,High Demand
2025-11,BK020,Kulakumariya,T. B. Ilangaratne,978-955-8877-67-2,Novel,Kandy,36.3,5.13,154,4.17,18.73,9.13,10.6,70,49.88,55.21,Moderate Demand
2025-11,BK021,Lasanda,T. B. Ilangaratne,978-955-8877-68-9,Novel,Colombo,30.9,5.4,162,4.41,18.47,8.87,10.7,70,62.65,73.28,High Demand
2025-11,BK021,Lasanda,T. B. Ilangaratne,978-955-8877-68-9,Novel,Galle,34.1,5.63,169,4.44,20.6,9.63,8.1,70,83.44,80.15,High Demand
2025-11,BK021,Lasanda,T. B. Ilangaratne,978-955-8877-68-9,Novel,Kandy,32.4,5.8,174,4.44,21.93,10.53,6.7,70,55.05,83.67,High Demand
2025-11,BK022,Maname,Ediriweera Sarachchandra,978-955-9012-06-1,Drama,Colombo,30.4,4.43,133,3.86,16.73,7.93,7.2,65,26.26,47.4,Low Demand
2025-11,BK022,Maname,Ediriweera Sarachchandra,978-955-9012-06-1,Drama,Galle,29.3,3.2,96,3.86,13.6,6.5,7.7,65,15.92,41.33,Low Demand
2025-11,BK022,Maname,Ediriweera Sarachchandra,978-955-9012-06-1,Drama,Kandy,30.2,3.93,118,3.85,14.7,7.23,7.9,65,15.48,41.62,Low Demand
2025-11,BK023,Sinhabahu,Ediriweera Sarachchandra,978-955-9012-07-8,Drama,Colombo,34.4,6.5,195,4.01,23.43,11.27,9.5,65,92.21,83.29,High Demand
2025-11,BK023,Sinhabahu,Ediriweera Sarachchandra,978-955-9012-07-8,Drama,Galle,32.2,6.8,204,4.02,25.0,11.53,6.9,65,100.0,97.19,High Demand
2025-11,BK023,Sinhabahu,Ediriweera Sarachchandra,978-955-9012-07-8,Drama,Kandy,31.2,7.07,212,4.0,25.37,11.83,9.0,65,93.45,91.38,High Demand
2025-11,BK024,Walmath Vee Atharaman Veemi,Simon Navagattegama,978-955-7733-11-2,Novel,Colombo,37.3,7.2,216,4.16,26.07,12.3,7.3,70,94.92,88.57,High Demand
2025-11,BK024,Walmath Vee Atharaman Veemi,Simon Navagattegama,978-955-7733-11-2,Novel,Galle,36.8,6.73,202,4.17,23.63,10.93,7.6,70,87.11,88.15,High Demand
2025-11,BK024,Walmath Vee Atharaman Veemi,Simon Navagattegama,978-955-7733-11-2,Novel,Kandy,38.7,6.8,204,4.17,23.97,11.6,6.6,70,92.18,81.0,High Demand
2025-11,BK025,Sansaranyaye Dadayakkara,Simon Navagattegama,978-955-7733-12-9,Novel,Colombo,31.1,6.2,186,3.29,20.73,9.43,8.9,70,83.6,75.6,High Demand
2025-11,BK025,Sansaranyaye Dadayakkara,Simon Navagattegama,978-955-7733-12-9,Novel,Galle,36.1,5.57,167,3.29,20.4,9.57,6.7,70,84.66,68.26,Moderate Demand
2025-11,BK025,Sansaranyaye Dadayakkara,Simon Navagattegama,978-955-7733-12-9,Novel,Kandy,31.9,6.53,196,3.29,22.23,10.4,7.9,70,90.87,80.21,High Demand
2025-11,BK026,Kavikandarawa,Mahinda Prasad Masimbula,978-955-3031-17-2,Poetry,Colombo,42.2,3.57,107,4.39,14.43,6.83,6.8,50,15.73,39.15,Low Demand
2025-11,BK026,Kavikandarawa,Mahinda Prasad Masimbula,978-955-3031-17-2,Poetry,Galle,33.8,3.57,107,4.4,14.53,7.0,8.1,50,39.19,53.15,Low Demand
2025-11,BK026,Kavikandarawa,Mahinda Prasad Masimbula,978-955-3031-17-2,Poetry,Kandy,35.1,4.0,120,4.38,15.87,7.57,7.3,50,21.52,54.71,Moderate Demand
2025-11,BK027,Dodamlu Iwura,Sumithra Rahubadda,978-955-4422-34-4,Novel,Colombo,39.2,4.57,137,4.98,17.4,8.5,9.2,70,29.97,58.05,Moderate Demand
2025-11,BK027,Dodamlu Iwura,Sumithra Rahubadda,978-955-4422-34-4,Novel,Galle,30.9,4.33,130,4.98,16.77,7.97,6.8,70,35.04,67.31,Moderate Demand
2025-11,BK027,Dodamlu Iwura,Sumithra Rahubadda,978-955-4422-34-4,Novel,Kandy,29.7,4.2,126,4.98,16.23,8.13,7.5,70,33.45,51.88,Low Demand
2025-11,BK028,Bumuthurunu,Sumithra Rahubadda,978-955-4422-35-1,Novel,Colombo,31.9,2.6,78,4.07,10.8,5.3,7.2,70,5.0,45.03,Low Demand
2025-11,BK028,Bumuthurunu,Sumithra Rahubadda,978-955-4422-35-1,Novel,Galle,31.3,2.17,65,4.08,10.33,5.37,7.8,70,0.0,26.16,Low Demand
2025-11,BK028,Bumuthurunu,Sumithra Rahubadda,978-955-4422-35-1,Novel,Kandy,29.2,2.4,72,4.07,10.1,4.9,8.4,70,0.02,43.5,Low Demand
2025-11,BK029,Podi Hamuduruwo,Sybil Wettasinghe,978-955-2011-44-3,Children's,Colombo,34.2,2.97,89,4.56,12.7,6.2,7.2,60,12.74,43.9,Low Demand
2025-11,BK029,Podi Hamuduruwo,Sybil Wettasinghe,978-955-2011-44-3,Children's,Galle,26.7,3.13,94,4.57,12.7,6.37,9.9,60,10.84,49.09,Low Demand
2025-11,BK029,Podi Hamuduruwo,Sybil Wettasinghe,978-955-2011-44-3,Children's,Kandy,32.1,3.73,112,4.58,14.33,7.1,7.8,60,29.96,54.29,Low Demand
2025-11,BK030,Kuda Hora,Sybil Wettasinghe,978-955-2011-45-0,Children's,Colombo,30.6,5.4,162,4.06,19.2,9.47,7.8,60,62.18,59.93,Moderate Demand
2025-11,BK030,Kuda Hora,Sybil Wettasinghe,978-955-2011-45-0,Children's,Galle,35.8,4.73,142,4.06,16.97,8.6,7.8,60,76.75,72.5,High Demand
2025-11,BK030,Kuda Hora,Sybil Wettasinghe,978-955-2011-45-0,Children's,Kandy,30.8,5.57,167,4.06,20.03,9.4,7.9,60,55.24,63.1,Moderate Demand
2025-11,BK031,Maria Cylonica,P. B. Jayasekara,978-955-6611-22-3,Novel,Colombo,30.1,5.47,164,3.85,20.13,10.1,8.3,70,62.61,69.68,Moderate Demand
2025-11,BK031,Maria Cylonica,P. B. Jayasekara,978-955-6611-22-3,Novel,Galle,30.1,4.93,148,3.88,18.0,9.23,8.2,70,73.44,73.07,High Demand
2025-11,BK031,Maria Cylonica,P. B. Jayasekara,978-955-6611-22-3,Novel,Kandy,33.1,5.83,175,3.86,18.7,8.87,7.6,70,72.76,64.98,Moderate Demand
2025-11,BK032,Atawaka Putthu,Liyanage Amarakeerthi,978-955-3044-55-4,Novel,Colombo,33.5,6.97,209,4.24,23.33,11.0,7.2,70,98.05,85.3,High Demand
2025-11,BK032,Atawaka Putthu,Liyanage Amarakeerthi,978-955-3044-55-4,Novel,Galle,35.1,6.87,206,4.25,24.5,11.07,8.0,70,96.09,88.27,High Demand
2025-11,BK032,Atawaka Putthu,Liyanage Amarakeerthi,978-955-3044-55-4,Novel,Kandy,33.2,7.27,218,4.24,24.13,11.37,9.6,70,100.0,94.87,High Demand
2025-11,BK033,Kurulu Hadawatha,Liyanage Amarakeerthi,978-955-3044-56-1,Novel,Colombo,35.0,4.0,120,3.55,15.67,7.5,13.0,70,30.76,49.05,Low Demand
2025-11,BK033,Kurulu Hadawatha,Liyanage Amarakeerthi,978-955-3044-56-1,Novel,Galle,30.2,3.43,103,3.55,13.93,7.1,7.7,70,21.07,49.49,Low Demand
2025-11,BK033,Kurulu Hadawatha,Liyanage Amarakeerthi,978-955-3044-56-1,Novel,Kandy,34.8,3.9,117,3.53,15.73,7.83,7.9,70,20.9,46.78,Low Demand
2025-11,BK034,Gini Avi saha Gini Keli,Anura Horatious,978-955-9988-11-2,Novel,Colombo,34.4,4.13,124,3.74,15.2,7.03,7.8,70,33.35,51.78,Low Demand
2025-11,BK034,Gini Avi saha Gini Keli,Anura Horatious,978-955-9988-11-2,Novel,Galle,33.1,3.57,107,3.74,14.23,6.9,6.8,70,29.76,46.41,Low Demand
2025-11,BK034,Gini Avi saha Gini Keli,Anura Horatious,978-955-9988-11-2,Novel,Kandy,31.1,3.93,118,3.75,14.33,7.37,10.0,70,21.98,51.69,Low Demand
2025-11,BK035,Daskon,Wimalaratne Kumaragama,978-955-2233-44-5,Poetry,Colombo,40.3,4.77,143,4.41,16.33,7.57,8.5,50,43.52,47.3,Low Demand
2025-11,BK035,Daskon,Wimalaratne Kumaragama,978-955-2233-44-5,Poetry,Galle,34.0,4.3,129,4.44,16.1,7.53,10.1,50,49.76,65.94,Moderate Demand
2025-11,BK035,Daskon,Wimalaratne Kumaragama,978-955-2233-44-5,Poetry,Kandy,33.3,5.27,158,4.42,21.07,9.83,7.8,50,53.79,67.86,Moderate Demand
2025-11,BK036,Pethigomara,K. Jayatillake,978-955-1555-11-0,Novel,Colombo,30.1,3.2,96,4.19,13.53,6.4,9.0,70,2.01,37.93,Low Demand
2025-11,BK036,Pethigomara,K. Jayatillake,978-955-1555-11-0,Novel,Galle,31.9,2.6,78,4.19,10.9,4.97,7.2,70,12.51,43.37,Low Demand
2025-11,BK036,Pethigomara,K. Jayatillake,978-955-1555-11-0,Novel,Kandy,34.5,2.9,87,4.19,12.27,6.03,8.5,70,0.0,44.46,Low Demand
2025-11,BK037,Charitha Thunak,K. Jayatillake,978-955-1555-12-7,Novel,Colombo,35.8,3.17,95,3.94,13.07,6.2,6.8,70,3.71,33.65,Low Demand
2025-11,BK037,Charitha Thunak,K. Jayatillake,978-955-1555-12-7,Novel,Galle,28.9,2.93,88,3.93,12.37,5.63,9.0,70,12.31,45.16,Low Demand
2025-11,BK037,Charitha Thunak,K. Jayatillake,978-955-1555-12-7,Novel,Kandy,26.7,3.53,106,3.93,13.37,6.4,7.6,70,19.87,51.15,Low Demand
2025-11,BK038,Parajithayo,Siri Gunasinghe,978-955-1100-23-6,Novel,Colombo,30.2,5.0,150,4.33,17.57,8.07,7.5,70,53.89,68.0,Moderate Demand
2025-11,BK038,Parajithayo,Siri Gunasinghe,978-955-1100-23-6,Novel,Galle,34.5,3.93,118,4.34,14.8,6.93,9.8,70,32.93,53.01,Low Demand
2025-11,BK038,Parajithayo,Siri Gunasinghe,978-955-1100-23-6,Novel,Kandy,31.6,4.93,148,4.33,18.63,9.37,8.8,70,68.91,75.66,High Demand
2025-11,BK039,Rosa Malak Mata Denna,Shanthi Dissanayake,978-955-6677-88-1,Novel,Colombo,38.8,3.63,109,4.84,13.97,6.7,9.0,70,22.13,62.93,Moderate Demand
2025-11,BK039,Rosa Malak Mata Denna,Shanthi Dissanayake,978-955-6677-88-1,Novel,Galle,30.1,3.07,92,4.83,13.0,6.43,8.3,70,12.43,50.59,Low Demand
2025-11,BK039,Rosa Malak Mata Denna,Shanthi Dissanayake,978-955-6677-88-1,Novel,Kandy,36.7,3.7,111,4.81,13.7,6.3,7.9,70,13.97,47.01,Low Demand
2025-11,BK040,Paradal,Shanthi Dissanayake,978-955-6677-89-8,Novel,Colombo,35.1,5.77,173,4.14,18.93,8.8,7.8,70,68.36,74.47,High Demand
2025-11,BK040,Paradal,Shanthi Dissanayake,978-955-6677-89-8,Novel,Galle,36.7,5.43,163,4.16,18.83,8.87,8.3,70,82.74,74.53,High Demand
2025-11,BK040,Paradal,Shanthi Dissanayake,978-955-6677-89-8,Novel,Kandy,35.2,6.23,187,4.14,21.63,10.73,7.5,70,90.87,88.69,High Demand
2025-11,BK041,Girikulu,Shanthi Dissanayake,978-955-6677-90-4,Novel,Colombo,28.6,4.93,148,3.95,18.7,8.77,9.5,70,63.33,64.49,Moderate Demand
2025-11,BK041,Girikulu,Shanthi Dissanayake,978-955-6677-90-4,Novel,Galle,31.7,3.5,105,3.97,13.3,6.6,10.0,70,33.17,58.38,Moderate Demand
2025-11,BK041,Girikulu,Shanthi Dissanayake,978-955-6677-90-4,Novel,Kandy,34.3,5.33,160,3.97,20.1,9.67,7.3,70,65.28,66.84,Moderate Demand
2025-11,BK042,Sakkarang,Prasanna Vithanage (Adapt.),978-955-3322-11-9,Drama,Colombo,32.5,5.83,175,3.55,22.7,10.57,7.7,65,79.8,75.64,High Demand
2025-11,BK042,Sakkarang,Prasanna Vithanage (Adapt.),978-955-3322-11-9,Drama,Galle,28.8,6.9,207,3.56,23.13,11.33,7.5,65,96.4,94.15,High Demand
2025-11,BK042,Sakkarang,Prasanna Vithanage (Adapt.),978-955-3322-11-9,Drama,Kandy,30.1,7.4,222,3.57,24.5,11.43,10.1,65,92.57,89.42,High Demand
2025-11,BK043,Bhatti,Edward Mallawaarachchi,978-955-5544-33-2,Novel,Colombo,32.2,4.33,130,4.14,17.23,8.03,11.0,70,25.94,47.02,Low Demand
2025-11,BK043,Bhatti,Edward Mallawaarachchi,978-955-5544-33-2,Novel,Galle,33.5,5.07,152,4.13,17.77,8.63,7.8,70,71.69,67.46,Moderate Demand
2025-11,BK043,Bhatti,Edward Mallawaarachchi,978-955-5544-33-2,Novel,Kandy,35.0,6.43,193,4.14,23.4,11.0,8.0,70,77.85,81.27,High Demand
2025-11,BK044,Sihina Kumari,Edward Mallawaarachchi,978-955-5544-34-9,Novel,Colombo,34.5,4.67,140,4.32,18.17,8.63,8.1,70,37.91,65.66,Moderate Demand
2025-11,BK044,Sihina Kumari,Edward Mallawaarachchi,978-955-5544-34-9,Novel,Galle,37.3,4.2,126,4.31,15.4,7.47,9.0,70,44.02,61.58,Moderate Demand
2025-11,BK044,Sihina Kumari,Edward Mallawaarachchi,978-955-5544-34-9,Novel,Kandy,27.5,4.07,122,4.32,17.23,7.8,7.8,70,25.9,47.35,Low Demand
2025-11,BK045,Adaraneeya Wasthuwe,Upul Shantha Sannasgala,978-955-8811-22-5,Novel,Colombo,32.9,5.73,172,3.98,21.5,10.23,11.9,70,78.0,82.69,High Demand
2025-11,BK045,Adaraneeya Wasthuwe,Upul Shantha Sannasgala,978-955-8811-22-5,Novel,Galle,36.0,5.73,172,3.99,20.6,9.53,9.0,70,100.0,93.52,High Demand
2025-11,BK045,Adaraneeya Wasthuwe,Upul Shantha Sannasgala,978-955-8811-22-5,Novel,Kandy,26.6,5.73,172,4.0,22.43,10.67,9.3,70,58.08,67.1,Moderate Demand
2025-11,BK046,Warna,Upul Shantha Sannasgala,978-955-8811-23-2,Poetry,Colombo,31.2,5.87,176,4.66,22.47,11.1,12.5,50,70.94,67.84,Moderate Demand
2025-11,BK046,Warna,Upul Shantha Sannasgala,978-955-8811-23-2,Poetry,Galle,27.0,5.13,154,4.67,18.73,9.07,7.2,50,75.51,88.48,High Demand
