Month,Book_ID,Book_Name,Author,ISBN,Category,Branch_Name,Current_Stock,Daily_Sales,Monthly_Sales,Rating,View_Count,Search_Count,Avg_Event_Score,CategoryScore,Branch_Demand_Score,Trend_Score,Trend_Label
2025-11,BK056,ගමන සහ කාලය,ප්‍රේමකීර්ති රණතුංග,978-316-8963-96-1,Short Stories,Kandy,75.4,13.6,408,4.11,50.93,23.6,13.0,57,31.04,57.47,Moderate Demand
2025-11,BK057,කොළඹ කන්ද,Michael Crichton (පරිවර්තනය: සුදත් රොහාන්),978-645-5531-58-3,Poetry,Colombo,76.9,12.6,378,4.7,41.27,19.27,9.7,50,23.35,41.04,Low Demand
2025-11,BK057,කොළඹ කන්ද,Michael Crichton (පරිවර්තනය: සුදත් රොහාන්),978-645-5531-58-3,Poetry,Galle,75.1,11.57,347,4.69,42.5,20.9,11.4,50,39.65,61.96,Moderate Demand
2025-11,BK057,කොළඹ කන්ද,Michael Crichton (පරිවර්තනය: සුදත් රොහාන්),978-645-5531-58-3,Poetry,Kandy,77.4,13.37,401,4.71,49.6,25.8,8.9,50,40.09,56.04,Moderate Demand
2025-11,BK058,වසන්තය සහ මිටියාවත,තරංගා දිසානායක,978-630-6739-38-7,Academic,Colombo,69.4,13.53,406,3.69,47.6,24.13,11.6,45,46.05,50.99,Low Demand
2025-11,BK058,වසන්තය සහ මිටියාවත,තරංගා දිසානායක,978-630-6739-38-7,Academic,Galle,62.3,12.87,386,3.71,45.23,21.73,9.0,45,59.99,56.71,Moderate Demand
2025-11,BK058,වසන්තය සහ මිටියාවත,තරංගා දිසානායක,978-630-6739-38-7,Academic,Kandy,68.0,12.47,374,3.69,47.77,23.23,9.6,45,26.16,45.41,Low Demand
2025-11,BK059,370 යානයේ අබිරහස (370 Yanaye Abirahasa),භද්‍රජී මහින්ද ජයතිලක,978-624-6570-68-2,Mystery,Colombo,84.1,19.23,577,4.9,65.37,31.33,8.9,71,77.03,88.72,High Demand
2025-11,BK059,370 යානයේ අබිරහස (370 Yanaye Abirahasa),භද්‍රජී මහින්ද ජයතිලක,978-624-6570-68-2,Mystery,Galle,72.9,16.03,481,4.91,57.13,27.7,12.1,71,73.18,76.59,High Demand
2025-11,BK059,370 යානයේ අබිරහස (370 Yanaye Abirahasa),භද්‍රජී මහින්ද ජයතිලක,978-624-6570-68-2,Mystery,Kandy,69.6,20.7,621,4.89,69.37,33.0,9.8,71,87.25,86.11,High Demand
2025-11,BK060,පර්සි ජැක්සන් සහ වංගිරියේ සටන,රික් රියෝඩන් (පරි. සවින්දි ආරියතිලක),978-955-697-089-0,Fantasy,Colombo,77.6,19.63,589,4.48,65.63,29.63,9.0,74,77.39,74.18,High Demand
2025-11,BK060,පර්සි ජැක්සන් සහ වංගිරියේ සටන,රික් රියෝඩන් (පරි. සවින්දි ආරියතිලක),978-955-697-089-0,Fantasy,Galle,75.2,17.43,523,4.51,57.8,27.83,11.5,74,83.05,80.85,High Demand
2025-11,BK060,පර්සි ජැක්සන් සහ වංගිරියේ සටන,රික් රියෝඩන් (පරි. සවින්දි ආරියතිලක),978-955-697-089-0,Fantasy,Kandy,72.6,19.83,595,4.5,64.57,30.7,12.3,74,84.74,79.46,High Demand
2025-11,BK061,ආලෝකයේ සමිඳාණෝ (Alokaye Samindano - Lord of Light),රොජර් සෙලාස්නි - පරි. පුෂ්ප රංජන් විජේසිංහ,978-624-6570-11-8,Sci-Fi,Colombo,70.3,20.27,608,4.98,64.87,31.53,11.1,72,91.95,89.87,High Demand
2025-11,BK061,ආලෝකයේ සමිඳාණෝ (Alokaye Samindano - Lord of Light),රොජර් සෙලාස්නි - පරි. පුෂ්ප රංජන් විජේසිංහ,978-624-6570-11-8,Sci-Fi,Galle,75.1,19.6,588,4.98,65.73,30.0,10.1,72,89.71,93.0,High Demand
2025-11,BK061,ආලෝකයේ සමිඳාණෝ (Alokaye Samindano - Lord of Light),රොජර් සෙලාස්නි - පරි. පුෂ්ප රංජන් විජේසිංහ,978-624-6570-11-8,Sci-Fi,Kandy,71.2,19.23,577,4.98,63.93,29.93,11.9,72,69.78,76.45,High Demand
2025-11,BK062,මිනිසා සහ සෙවනැලි,"කර්ට් වොනෙගට් (Kurt Vonnegut), පරිවර්තනය: ගාමිණී වියන්ගොඩ (Translation: Gamini Viyangoda)",978-673-1310-88-3,Psychology,Colombo,68.8,12.63,379,3.91,46.43,22.73,9.3,58,29.99,55.12,Low Demand
2025-11,BK062,මිනිසා සහ සෙවනැලි,"කර්ට් වොනෙගට් (Kurt Vonnegut), පරිවර්තනය: ගාමිණී වියන්ගොඩ (Translation: Gamini Viyangoda)",978-673-1310-88-3,Psychology,Galle,81.4,9.3,279,3.9,33.03,16.3,8.8,58,19.86,47.98,Low Demand
2025-11,BK062,මිනිසා සහ සෙවනැලි,"කර්ට් වොනෙගට් (Kurt Vonnegut), පරිවර්තනය: ගාමිණී වියන්ගොඩ (Translation: Gamini Viyangoda)",978-673-1310-88-3,Psychology,Kandy,69.5,13.07,392,3.92,48.0,22.8,10.8,58,22.87,39.11,Low Demand
2025-11,BK063,හේඩීස්ගේ දෙවොල (Hadesge Devola),රික් රයෝර්ඩන් - පරි. රූපේනි මානිංගමුව,978-955-697-343-3,Young Adult,Colombo,72.1,16.37,491,4.59,56.97,27.4,10.9,66,71.74,71.93,Moderate Demand
2025-11,BK063,හේඩීස්ගේ දෙවොල (Hadesge Devola),රික් රයෝර්ඩන් - පරි. රූපේනි මානිංගමුව,978-955-697-343-3,Young Adult,Galle,69.9,14.63,439,4.6,49.23,24.27,12.1,66,61.97,69.76,Moderate Demand
2025-11,BK063,හේඩීස්ගේ දෙවොල (Hadesge Devola),රික් රයෝර්ඩන් - පරි. රූපේනි මානිංගමුව,978-955-697-343-3,Young Adult,Kandy,73.9,15.77,473,4.59,54.2,25.87,10.4,66,50.93,68.14,Moderate Demand
2025-11,BK064,2010,ආතර් සී. ක්ලාක් (පරිවර්තනය: චන්දන වීරසිංහ),978-624-5712-10-6,Sci-Fi,Colombo,73.5,21.77,653,4.1,67.13,31.3,9.3,72,79.53,77.82,High Demand
2025-11,BK064,2010,ආතර් සී. ක්ලාක් (පරිවර්තනය: චන්දන වීරසිංහ),978-624-5712-10-6,Sci-Fi,Galle,85.6,19.8,594,4.1,64.93,32.93,9.5,72,85.14,84.07,High Demand
2025-11,BK064,2010,ආතර් සී. ක්ලාක් (පරිවර්තනය: චන්දන වීරසිංහ),978-624-5712-10-6,Sci-Fi,Kandy,73.1,21.5,645,4.1,68.97,32.73,9.4,72,66.63,71.96,Moderate Demand
2025-11,BK065,මන්දාරම් රාත්‍රිය,ඩී. එම්. අනුර දිසානායක,978-624-5829-10-1,Mystery,Colombo,74.8,18.87,566,4.99,64.2,30.23,10.0,71,88.36,81.98,High Demand
2025-11,BK065,මන්දාරම් රාත්‍රිය,ඩී. එම්. අනුර දිසානායක,978-624-5829-10-1,Mystery,Galle,76.6,18.17,545,4.97,59.7,28.97,10.5,71,72.65,76.26,High Demand
2025-11,BK065,මන්දාරම් රාත්‍රිය,ඩී. එම්. අනුර දිසානායක,978-624-5829-10-1,Mystery,Kandy,72.1,21.1,633,4.99,68.1,31.6,12.1,71,88.22,93.7,High Demand
2025-11,BK066,පරණ මාලිගාව,ක්‍රිස් කුස්නෙස්කි (පරිවර්තනය),978-726-5125-19-4,Horror,Colombo,75.6,12.6,378,4.5,45.6,22.13,9.9,68,22.72,45.44,Low Demand
2025-11,BK066,පරණ මාලිගාව,ක්‍රිස් කුස්නෙස්කි (පරිවර්තනය),978-726-5125-19-4,Horror,Galle,70.7,11.8,354,4.5,42.83,21.03,11.2,68,37.34,59.97,Moderate Demand
2025-11,BK066,පරණ මාලිගාව,ක්‍රිස් කුස්නෙස්කි (පරිවර්තනය),978-726-5125-19-4,Horror,Kandy,70.9,12.97,389,4.5,48.6,23.37,12.9,68,24.81,45.59,Low Demand
2025-11,BK067,අනාගතේ පැතිකඩක් (Profiles of the Future),ආතර් සී. ක්ලාක් (පරිවර්තනය: එස්. එම්. බන්දුසීල),978-624-5712-31-1,Sci-Fi,Colombo,68.2,19.23,577,3.91,63.6,29.2,10.1,72,72.13,79.84,High Demand
2025-11,BK067,අනාගතේ පැතිකඩක් (Profiles of the Future),ආතර් සී. ක්ලාක් (පරිවර්තනය: එස්. එම්. බන්දුසීල),978-624-5712-31-1,Sci-Fi,Galle,76.4,17.1,513,3.91,60.23,29.2,9.5,72,66.21,73.2,High Demand
2025-11,BK067,අනාගතේ පැතිකඩක් (Profiles of the Future),ආතර් සී. ක්ලාක් (පරිවර්තනය: එස්. එම්. බන්දුසීල),978-624-5712-31-1,Sci-Fi,Kandy,71.5,20.37,611,3.87,69.87,31.8,12.3,72,72.98,76.39,High Demand
2025-11,BK068,දඩයම් බල්ලෝ,පරිවර්තන නවකතා,978-624-5572-38-0,Thriller,Colombo,71.9,19.0,570,4.0,62.1,28.77,10.1,76,67.01,62.67,Moderate Demand
2025-11,BK068,දඩයම් බල්ලෝ,පරිවර්තන නවකතා,978-624-5572-38-0,Thriller,Galle,68.9,17.43,523,3.98,57.83,27.0,9.7,76,70.74,74.12,High Demand
2025-11,BK068,දඩයම් බල්ලෝ,පරිවර්තන නවකතා,978-624-5572-38-0,Thriller,Kandy,74.8,21.57,647,4.0,69.1,32.9,9.4,76,85.36,84.7,High Demand
2025-11,BK069,අදිසි අනතුර (Adisi Anathura - The Crash),ෆ්‍රීඩා මැක්ෆැඩන් - පරි. නයනතාරා පිලපිටිය,978-624-6570-48-4,Thriller,Colombo,80.1,21.03,631,4.3,70.0,31.97,8.9,76,81.76,81.33,High Demand
2025-11,BK069,අදිසි අනතුර (Adisi Anathura - The Crash),ෆ්‍රීඩා මැක්ෆැඩන් - පරි. නයනතාරා පිලපිටිය,978-624-6570-48-4,Thriller,Galle,71.2,18.3,549,4.29,60.53,27.83,10.8,76,71.66,78.56,High Demand
2025-11,BK069,අදිසි අනතුර (Adisi Anathura - The Crash),ෆ්‍රීඩා මැක්ෆැඩන් - පරි. නයනතාරා පිලපිටිය,978-624-6570-48-4,Thriller,Kandy,77.3,22.23,667,4.32,71.03,33.07,9.5,76,75.88,89.57,High Demand
2025-11,BK070,Crown of Midnight,සාරා ජේ. මාස් (Sarah J. Maas),978-624-5663-48-4,Fantasy,Colombo,77.2,22.17,665,4.48,67.83,32.93,9.9,74,65.02,72.54,Moderate Demand
2025-11,BK070,Crown of Midnight,සාරා ජේ. මාස් (Sarah J. Maas),978-624-5663-48-4,Fantasy,Galle,72.5,21.27,638,4.51,66.77,31.07,8.9,74,100.0,92.18,High Demand
2025-11,BK070,Crown of Midnight,සාරා ජේ. මාස් (Sarah J. Maas),978-624-5663-48-4,Fantasy,Kandy,69.2,21.7,651,4.5,64.67,30.3,8.4,74,84.7,88.19,High Demand
2025-11,BK071,සුළං ගංගාව,පියදාස රත්නසිංහ (පරිවර්තනය),978-935-1789-28-8,Academic,Colombo,74.8,11.77,353,4.49,42.9,20.8,9.2,45,14.79,41.77,Low Demand
2025-11,BK071,සුළං ගංගාව,පියදාස රත්නසිංහ (පරිවර්තනය),978-935-1789-28-8,Academic,Galle,75.4,12.1,363,4.5,43.43,21.27,10.0,45,35.85,54.18,Low Demand
2025-11,BK071,සුළං ගංගාව,පියදාස රත්නසිංහ (පරිවර්තනය),978-935-1789-28-8,Academic,Kandy,66.7,13.8,414,4.5,47.9,22.27,8.5,45,42.42,57.66,Moderate Demand
2025-11,BK072,ගීතය සහ මාලිගාව,එරන්ද ගිනිගේ (Eranda Ginige),978-616-9581-88-7,Psychology,Colombo,68.1,13.33,400,3.72,45.3,21.43,10.2,58,25.01,49.11,Low Demand
2025-11,BK072,ගීතය සහ මාලිගාව,එරන්ද ගිනිගේ (Eranda Ginige),978-616-9581-88-7,Psychology,Galle,74.2,11.17,335,3.7,38.27,18.6,11.6,58,24.54,46.0,Low Demand
2025-11,BK072,ගීතය සහ මාලිගාව,එරන්ද ගිනිගේ (Eranda Ginige),978-616-9581-88-7,Psychology,Kandy,71.5,13.83,415,3.69,49.67,23.7,10.3,58,33.09,54.11,Low Demand
2025-11,BK073,ගමන සහ සෙවනැලි,"වික්ටෝරියා හෝල්ට් (Victoria Holt), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-477-2613-24-8,Horror,Colombo,67.4,14.93,448,3.8,49.47,23.9,9.8,68,48.93,57.54,Moderate Demand
2025-11,BK073,ගමන සහ සෙවනැලි,"වික්ටෝරියා හෝල්ට් (Victoria Holt), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-477-2613-24-8,Horror,Galle,75.0,11.67,350,3.79,40.2,18.9,11.1,68,30.45,52.2,Low Demand
2025-11,BK073,ගමන සහ සෙවනැලි,"වික්ටෝරියා හෝල්ට් (Victoria Holt), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-477-2613-24-8,Horror,Kandy,65.5,14.03,421,3.8,48.47,23.93,7.8,68,48.61,61.45,Moderate Demand
2025-11,BK074,එවා මෙහේ බෑ මචං,පිනසිරි දඩල්ලගේ,978-955-97643-5-9,Non-fiction,Colombo,70.7,13.27,398,4.39,46.03,23.53,8.2,52,29.34,63.66,Moderate Demand
2025-11,BK074,එවා මෙහේ බෑ මචං,පිනසිරි දඩල්ලගේ,978-955-97643-5-9,Non-fiction,Galle,74.3,12.37,371,4.41,43.13,21.43,11.0,52,43.16,58.4,Moderate Demand
2025-11,BK074,එවා මෙහේ බෑ මචං,පිනසිරි දඩල්ලගේ,978-955-97643-5-9,Non-fiction,Kandy,73.7,14.9,447,4.39,51.4,24.53,11.2,52,45.78,57.07,Moderate Demand
2025-11,BK075,"හොල්මන්, ආවේශ සහ යළි උපත (You Cannot Die)",ඉයන් කරි (පරිවර්තනය: භද්‍රජි මහින්ද ජයතිලක),978-955-671-215-5,Psychology,Colombo,78.2,14.13,424,4.8,50.33,23.7,10.0,58,41.53,63.29,Moderate Demand
2025-11,BK075,"හොල්මන්, ආවේශ සහ යළි උපත (You Cannot Die)",ඉයන් කරි (පරිවර්තනය: භද්‍රජි මහින්ද ජයතිලක),978-955-671-215-5,Psychology,Galle,76.3,11.93,358,4.81,43.17,21.3,10.1,58,35.01,68.6,Moderate Demand
2025-11,BK075,"හොල්මන්, ආවේශ සහ යළි උපත (You Cannot Die)",ඉයන් කරි (පරිවර්තනය: භද්‍රජි මහින්ද ජයතිලක),978-955-671-215-5,Psychology,Kandy,69.7,13.23,397,4.8,44.97,21.43,9.2,58,46.98,66.78,Moderate Demand
2025-11,BK076,සෙංකොට්ටං (Senkottan),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-000-0,Novel,Colombo,80.2,31.77,953,4.3,85.33,40.5,11.2,70,92.49,81.77,High Demand
2025-11,BK076,සෙංකොට්ටං (Senkottan),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-000-0,Novel,Galle,77.7,28.7,861,4.3,82.1,39.3,8.9,70,94.82,89.45,High Demand
2025-11,BK076,සෙංකොට්ටං (Senkottan),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-000-0,Novel,Kandy,77.5,29.2,876,4.31,80.33,36.37,10.0,70,97.59,95.01,High Demand
2025-11,BK077,අතීත මිටියාවත,ඊනිඩ් බ්ලයිටන් (Enid Blyton),978-845-3000-71-2,Children's,Colombo,77.3,11.63,349,4.38,42.5,21.23,11.4,60,18.83,38.44,Low Demand
2025-11,BK077,අතීත මිටියාවත,ඊනිඩ් බ්ලයිටන් (Enid Blyton),978-845-3000-71-2,Children's,Galle,71.7,10.83,325,4.4,42.73,20.33,8.8,60,16.12,47.11,Low Demand
2025-11,BK077,අතීත මිටියාවත,ඊනිඩ් බ්ලයිටන් (Enid Blyton),978-845-3000-71-2,Children's,Kandy,70.6,14.43,433,4.41,51.0,24.97,11.1,60,55.62,68.35,Moderate Demand
2025-11,BK078,සිහිනය සහ සෙවනැලි,"ස්ටෙෆනි ගාබර් (Stephanie Garber), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-748-7074-58-5,Historical/Religious,Colombo,63.4,12.73,382,4.59,45.8,23.0,9.5,55,24.1,58.5,Moderate Demand
2025-11,BK078,සිහිනය සහ සෙවනැලි,"ස්ටෙෆනි ගාබර් (Stephanie Garber), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-748-7074-58-5,Historical/Religious,Galle,77.4,11.17,335,4.6,41.03,19.47,8.3,55,41.29,57.52,Moderate Demand
2025-11,BK078,සිහිනය සහ සෙවනැලි,"ස්ටෙෆනි ගාබර් (Stephanie Garber), පරිවර්තනය: කෝශලී සිරිචන්ද්‍ර (Translation: Koshalee Sirichandra)",978-748-7074-58-5,Historical/Religious,Kandy,79.5,14.17,425,4.6,50.03,24.43,10.9,55,36.15,63.45,Moderate Demand
2025-11,BK079,හැරී පොටර් සහ රහස් කුටිය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-623-7,Translation,Colombo,76.3,28.87,866,4.19,81.13,36.93,9.5,62,98.06,80.98,High Demand
2025-11,BK079,හැරී පොටර් සහ රහස් කුටිය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-623-7,Translation,Galle,76.1,28.17,845,4.2,80.7,37.03,10.0,62,92.79,83.12,High Demand
2025-11,BK079,හැරී පොටර් සහ රහස් කුටිය,ජේ. කේ. රෝලිං - පරි. අභය හේවාවසම්,978-955-573-623-7,Translation,Kandy,76.0,30.93,928,4.19,80.63,37.63,9.8,62,100.0,92.19,High Demand
2025-11,BK080,විකෘති (Vikurthi),සෝමලතා සුබසිංහ,978-955-428-430-2,Drama,Colombo,72.2,18.83,565,4.9,63.87,30.1,10.6,65,80.45,77.4,High Demand
2025-11,BK080,විකෘති (Vikurthi),සෝමලතා සුබසිංහ,978-955-428-430-2,Drama,Galle,70.9,14.0,420,4.9,50.47,23.73,10.7,65,57.4,69.31,Moderate Demand
2025-11,BK080,විකෘති (Vikurthi),සෝමලතා සුබසිංහ,978-955-428-430-2,Drama,Kandy,67.2,16.13,484,4.9,59.77,27.37,9.9,65,80.97,83.34,High Demand
